"Plot Title: UM-ARB_Winter22"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 21086709, SEN S/N: 21086709)","Intensity, lum/ft² (LGR S/N: 21086709, SEN S/N: 21086709)","Coupler Attached (LGR S/N: 21086709)","Host Connected (LGR S/N: 21086709)","Stopped (LGR S/N: 21086709)","End Of File (LGR S/N: 21086709)"
5811,05/13/22 01:00:00 PM,82.152,336.0,,,,
5812,05/13/22 01:30:00 PM,83.221,88.0,,,,
5813,05/13/22 02:00:00 PM,82.864,400.0,,,,
5814,05/13/22 02:30:00 PM,83.579,320.0,,,,
5815,05/13/22 03:00:00 PM,83.221,272.0,,,,
5816,05/13/22 03:30:00 PM,83.935,160.0,,,,
5817,05/13/22 04:00:00 PM,85.014,304.0,,,,
5818,05/13/22 04:30:00 PM,83.757,200.0,,,,
5819,05/13/22 05:00:00 PM,83.935,85.0,,,,
5820,05/13/22 05:30:00 PM,84.654,59.0,,,,
5821,05/13/22 06:00:00 PM,83.757,5.0,,,,
5822,05/13/22 06:30:00 PM,83.757,0.0,,,,
5823,05/13/22 07:00:00 PM,83.935,0.0,,,,
5824,05/13/22 07:30:00 PM,83.221,0.0,,,,
5825,05/13/22 08:00:00 PM,82.864,0.0,,,,
5826,05/13/22 08:30:00 PM,82.508,0.0,,,,
5827,05/13/22 09:00:00 PM,79.502,0.0,,,,
5828,05/13/22 09:30:00 PM,80.559,0.0,,,,
5829,05/13/22 10:00:00 PM,80.029,0.0,,,,
5830,05/13/22 10:30:00 PM,80.029,0.0,,,,
5831,05/13/22 11:00:00 PM,79.678,0.0,,,,
5832,05/13/22 11:30:00 PM,79.326,0.0,,,,
5833,05/14/22 12:00:00 AM,78.975,0.0,,,,
5834,05/14/22 12:30:00 AM,78.800,0.0,,,,
5835,05/14/22 01:00:00 AM,78.449,0.0,,,,
5836,05/14/22 01:30:00 AM,78.098,0.0,,,,
5837,05/14/22 02:00:00 AM,77.749,0.0,,,,
5838,05/14/22 02:30:00 AM,77.400,0.0,,,,
5839,05/14/22 03:00:00 AM,77.050,0.0,,,,
5840,05/14/22 03:30:00 AM,76.876,0.0,,,,
5841,05/14/22 04:00:00 AM,76.528,0.0,,,,
5842,05/14/22 04:30:00 AM,76.354,0.0,,,,
5843,05/14/22 05:00:00 AM,76.181,1.0,,,,
5844,05/14/22 05:30:00 AM,76.006,3.0,,,,
5845,05/14/22 06:00:00 AM,75.832,13.0,,,,
5846,05/14/22 06:30:00 AM,75.832,10.0,,,,
5847,05/14/22 07:00:00 AM,75.659,13.0,,,,
5848,05/14/22 07:30:00 AM,75.832,36.0,,,,
5849,05/14/22 08:00:00 AM,76.006,28.0,,,,
5850,05/14/22 08:30:00 AM,76.528,48.0,,,,
5851,05/14/22 09:00:00 AM,76.703,51.0,,,,
5852,05/14/22 09:30:00 AM,77.050,52.0,,,,
5853,05/14/22 10:00:00 AM,77.225,55.0,,,,
5854,05/14/22 10:30:00 AM,77.574,78.0,,,,
5855,05/14/22 11:00:00 AM,78.098,102.0,,,,
5856,05/14/22 11:30:00 AM,78.624,128.0,,,,
5857,05/14/22 12:00:00 PM,79.326,123.0,,,,
5858,05/14/22 12:30:00 PM,80.029,152.0,,,,
5859,05/14/22 01:00:00 PM,80.559,136.0,,,,
5860,05/14/22 01:30:00 PM,81.442,160.0,,,,
5861,05/14/22 02:00:00 PM,81.266,176.0,,,,
5862,05/14/22 02:30:00 PM,82.686,152.0,,,,
5863,05/14/22 03:00:00 PM,83.043,144.0,,,,
5864,05/14/22 03:30:00 PM,83.399,128.0,,,,
5865,05/14/22 04:00:00 PM,83.757,118.0,,,,
5866,05/14/22 04:30:00 PM,83.579,88.0,,,,
5867,05/14/22 05:00:00 PM,84.115,64.0,,,,
5868,05/14/22 05:30:00 PM,83.757,14.0,,,,
5869,05/14/22 06:00:00 PM,84.115,8.0,,,,
5870,05/14/22 06:30:00 PM,83.399,2.0,,,,
5871,05/14/22 07:00:00 PM,83.221,0.0,,,,
5872,05/14/22 07:30:00 PM,82.864,0.0,,,,
5873,05/14/22 08:00:00 PM,82.330,0.0,,,,
5874,05/14/22 08:30:00 PM,81.797,0.0,,,,
5875,05/14/22 09:00:00 PM,81.442,0.0,,,,
5876,05/14/22 09:30:00 PM,80.911,0.0,,,,
5877,05/14/22 10:00:00 PM,80.559,0.0,,,,
5878,05/14/22 10:30:00 PM,80.029,0.0,,,,
5879,05/14/22 11:00:00 PM,79.678,0.0,,,,
5880,05/14/22 11:30:00 PM,79.326,0.0,,,,
5881,05/15/22 12:00:00 AM,78.975,0.0,,,,
5882,05/15/22 12:30:00 AM,78.624,0.0,,,,
5883,05/15/22 01:00:00 AM,78.274,0.0,,,,
5884,05/15/22 01:30:00 AM,78.098,0.0,,,,
5885,05/15/22 02:00:00 AM,77.749,0.0,,,,
5886,05/15/22 02:30:00 AM,77.574,0.0,,,,
5887,05/15/22 03:00:00 AM,77.225,0.0,,,,
5888,05/15/22 03:30:00 AM,76.876,0.0,,,,
5889,05/15/22 04:00:00 AM,76.703,0.0,,,,
5890,05/15/22 04:30:00 AM,76.354,0.0,,,,
5891,05/15/22 05:00:00 AM,76.006,1.0,,,,
5892,05/15/22 05:30:00 AM,75.832,1.0,,,,
5893,05/15/22 06:00:00 AM,75.484,4.0,,,,
5894,05/15/22 06:30:00 AM,75.139,5.0,,,,
5895,05/15/22 07:00:00 AM,74.964,7.0,,,,
5896,05/15/22 07:30:00 AM,74.964,32.0,,,,
5897,05/15/22 08:00:00 AM,75.312,54.0,,,,
5898,05/15/22 08:30:00 AM,75.484,30.0,,,,
5899,05/15/22 09:00:00 AM,75.659,61.0,,,,
5900,05/15/22 09:30:00 AM,76.006,71.0,,,,
5901,05/15/22 10:00:00 AM,76.703,93.0,,,,
5902,05/15/22 10:30:00 AM,76.876,103.0,,,,
5903,05/15/22 11:00:00 AM,77.574,115.0,,,,
5904,05/15/22 11:30:00 AM,78.098,103.0,,,,
5905,05/15/22 12:00:00 PM,78.449,152.0,,,,
5906,05/15/22 12:30:00 PM,78.800,102.0,,,,
5907,05/15/22 01:00:00 PM,78.975,90.0,,,,
5908,05/15/22 01:30:00 PM,78.449,84.0,,,,
5909,05/15/22 02:00:00 PM,78.624,107.0,,,,
5910,05/15/22 02:30:00 PM,79.326,208.0,,,,
5911,05/15/22 03:00:00 PM,79.853,81.0,,,,
5912,05/15/22 03:30:00 PM,79.151,31.0,,,,
5913,05/15/22 04:00:00 PM,78.975,15.0,,,,
5914,05/15/22 04:30:00 PM,78.624,13.0,,,,
5915,05/15/22 05:00:00 PM,78.274,13.0,,,,
5916,05/15/22 05:30:00 PM,78.098,22.0,,,,
5917,05/15/22 06:00:00 PM,77.749,17.0,,,,
5918,05/15/22 06:30:00 PM,77.400,7.0,,,,
5919,05/15/22 07:00:00 PM,77.050,1.0,,,,
5920,05/15/22 07:30:00 PM,76.703,0.0,,,,
5921,05/15/22 08:00:00 PM,76.354,0.0,,,,
5922,05/15/22 08:30:00 PM,76.006,0.0,,,,
5923,05/15/22 09:00:00 PM,75.484,0.0,,,,
5924,05/15/22 09:30:00 PM,75.139,0.0,,,,
5925,05/15/22 10:00:00 PM,74.619,0.0,,,,
5926,05/15/22 10:30:00 PM,74.271,0.0,,,,
5927,05/15/22 11:00:00 PM,74.098,0.0,,,,
5928,05/15/22 11:30:00 PM,73.753,0.0,,,,
5929,05/16/22 12:00:00 AM,73.407,0.0,,,,
5930,05/16/22 12:30:00 AM,73.062,0.0,,,,
5931,05/16/22 01:00:00 AM,72.891,0.0,,,,
5932,05/16/22 01:30:00 AM,72.545,0.0,,,,
5933,05/16/22 02:00:00 AM,72.372,0.0,,,,
5934,05/16/22 02:30:00 AM,72.028,0.0,,,,
5935,05/16/22 03:00:00 AM,71.856,0.0,,,,
5936,05/16/22 03:30:00 AM,71.512,0.0,,,,
5937,05/16/22 04:00:00 AM,71.168,0.0,,,,
5938,05/16/22 04:30:00 AM,70.824,0.0,,,,
5939,05/16/22 05:00:00 AM,70.651,1.0,,,,
5940,05/16/22 05:30:00 AM,70.480,3.0,,,,
5941,05/16/22 06:00:00 AM,70.137,4.0,,,,
5942,05/16/22 06:30:00 AM,69.964,5.0,,,,
5943,05/16/22 07:00:00 AM,69.622,7.0,,,,
5944,05/16/22 07:30:00 AM,69.793,40.0,,,,
5945,05/16/22 08:00:00 AM,70.137,48.0,,,,
5946,05/16/22 08:30:00 AM,70.308,62.0,,,,
5947,05/16/22 09:00:00 AM,70.651,77.0,,,,
5948,05/16/22 09:30:00 AM,71.339,95.0,,,,
5949,05/16/22 10:00:00 AM,71.856,128.0,,,,
5950,05/16/22 10:30:00 AM,71.856,25.0,,,,
5951,05/16/22 11:00:00 AM,72.718,184.0,,,,
5952,05/16/22 11:30:00 AM,73.062,192.0,,,,
5953,05/16/22 12:00:00 PM,73.580,54.0,,,,
5954,05/16/22 12:30:00 PM,74.271,256.0,,,,
5955,05/16/22 01:00:00 PM,75.139,256.0,,,,
5956,05/16/22 01:30:00 PM,75.312,240.0,,,,
5957,05/16/22 02:00:00 PM,76.006,224.0,,,,
5958,05/16/22 02:30:00 PM,76.876,304.0,,,,
5959,05/16/22 03:00:00 PM,76.528,336.0,,,,
5960,05/16/22 03:30:00 PM,76.703,240.0,,,,
5961,05/16/22 04:00:00 PM,77.400,192.0,,,,
5962,05/16/22 04:30:00 PM,77.050,152.0,,,,
5963,05/16/22 05:00:00 PM,76.876,121.0,,,,
5964,05/16/22 05:30:00 PM,76.528,22.0,,,,
5965,05/16/22 06:00:00 PM,76.006,14.0,,,,
5966,05/16/22 06:30:00 PM,75.659,5.0,,,,
5967,05/16/22 07:00:00 PM,75.139,0.0,,,,
5968,05/16/22 07:30:00 PM,74.791,0.0,,,,
5969,05/16/22 08:00:00 PM,74.271,0.0,,,,
5970,05/16/22 08:30:00 PM,73.926,0.0,,,,
5971,05/16/22 09:00:00 PM,73.580,0.0,,,,
5972,05/16/22 09:30:00 PM,73.234,0.0,,,,
5973,05/16/22 10:00:00 PM,72.718,0.0,,,,
5974,05/16/22 10:30:00 PM,72.372,0.0,,,,
5975,05/16/22 11:00:00 PM,72.028,0.0,,,,
5976,05/16/22 11:30:00 PM,71.856,0.0,,,,
5977,05/17/22 12:00:00 AM,71.683,0.0,,,,
5978,05/17/22 12:30:00 AM,71.339,0.0,,,,
5979,05/17/22 01:00:00 AM,71.168,0.0,,,,
5980,05/17/22 01:30:00 AM,70.995,0.0,,,,
5981,05/17/22 02:00:00 AM,70.824,0.0,,,,
5982,05/17/22 02:30:00 AM,70.480,0.0,,,,
5983,05/17/22 03:00:00 AM,70.308,0.0,,,,
5984,05/17/22 03:30:00 AM,69.964,0.0,,,,
5985,05/17/22 04:00:00 AM,69.793,0.0,,,,
5986,05/17/22 04:30:00 AM,69.622,0.0,,,,
5987,05/17/22 05:00:00 AM,69.278,2.0,,,,
5988,05/17/22 05:30:00 AM,69.107,3.0,,,,
5989,05/17/22 06:00:00 AM,68.763,8.0,,,,
5990,05/17/22 06:30:00 AM,68.763,20.0,,,,
5991,05/17/22 07:00:00 AM,68.592,13.0,,,,
5992,05/17/22 07:30:00 AM,68.592,50.0,,,,
5993,05/17/22 08:00:00 AM,68.592,81.0,,,,
5994,05/17/22 08:30:00 AM,68.934,96.0,,,,
5995,05/17/22 09:00:00 AM,69.449,107.0,,,,
5996,05/17/22 09:30:00 AM,69.622,144.0,,,,
5997,05/17/22 10:00:00 AM,70.308,101.0,,,,
5998,05/17/22 10:30:00 AM,70.824,50.0,,,,
5999,05/17/22 11:00:00 AM,70.995,73.0,,,,
6000,05/17/22 11:30:00 AM,70.824,47.0,,,,
6001,05/17/22 12:00:00 PM,71.683,76.0,,,,
6002,05/17/22 12:30:00 PM,71.856,152.0,,,,
6003,05/17/22 01:00:00 PM,72.372,78.0,,,,
6004,05/17/22 01:30:00 PM,72.372,63.0,,,,
6005,05/17/22 02:00:00 PM,72.199,38.0,,,,
6006,05/17/22 02:30:00 PM,72.545,58.0,,,,
6007,05/17/22 03:00:00 PM,72.718,54.0,,,,
6008,05/17/22 03:30:00 PM,73.234,36.0,,,,
6009,05/17/22 04:00:00 PM,73.407,57.0,,,,
6010,05/17/22 04:30:00 PM,73.407,37.0,,,,
6011,05/17/22 05:00:00 PM,73.407,22.0,,,,
6012,05/17/22 05:30:00 PM,73.062,9.0,,,,
6013,05/17/22 06:00:00 PM,72.718,7.0,,,,
6014,05/17/22 06:30:00 PM,72.372,1.0,,,,
6015,05/17/22 07:00:00 PM,72.199,0.0,,,,
6016,05/17/22 07:30:00 PM,71.856,0.0,,,,
6017,05/17/22 08:00:00 PM,71.512,0.0,,,,
6018,05/17/22 08:30:00 PM,71.339,0.0,,,,
6019,05/17/22 09:00:00 PM,70.824,0.0,,,,
6020,05/17/22 09:30:00 PM,70.480,0.0,,,,
6021,05/17/22 10:00:00 PM,70.137,0.0,,,,
6022,05/17/22 10:30:00 PM,70.137,0.0,,,,
6023,05/17/22 11:00:00 PM,69.964,0.0,,,,
6024,05/17/22 11:30:00 PM,69.622,0.0,,,,
6025,05/18/22 12:00:00 AM,69.278,0.0,,,,
6026,05/18/22 12:30:00 AM,69.107,0.0,,,,
6027,05/18/22 01:00:00 AM,68.934,0.0,,,,
6028,05/18/22 01:30:00 AM,68.763,0.0,,,,
6029,05/18/22 02:00:00 AM,68.421,0.0,,,,
6030,05/18/22 02:30:00 AM,68.248,0.0,,,,
6031,05/18/22 03:00:00 AM,68.077,0.0,,,,
6032,05/18/22 03:30:00 AM,67.906,0.0,,,,
6033,05/18/22 04:00:00 AM,67.564,0.0,,,,
6034,05/18/22 04:30:00 AM,67.392,0.0,,,,
6035,05/18/22 05:00:00 AM,67.050,0.0,,,,
6036,05/18/22 05:30:00 AM,66.879,0.0,,,,
6037,05/18/22 06:00:00 AM,66.366,0.0,,,,
6038,05/18/22 06:30:00 AM,64.139,2.0,,,,
6039,05/18/22 07:00:00 AM,63.282,0.0,,,,
6040,05/18/22 07:30:00 AM,61.569,1.0,,,,
6041,05/18/22 08:00:00 AM,63.111,8.0,,,,
6042,05/18/22 08:30:00 AM,63.968,8.0,,,,
6043,05/18/22 09:00:00 AM,64.825,7.0,,,,
6044,05/18/22 09:30:00 AM,64.310,9.0,,,,
6045,05/18/22 10:00:00 AM,64.310,18.0,,,,
6046,05/18/22 10:30:00 AM,64.481,24.0,,,,
6047,05/18/22 11:00:00 AM,64.825,22.0,,,,
6048,05/18/22 11:30:00 AM,65.167,14.0,,,,
6049,05/18/22 12:00:00 PM,64.481,14.0,,,,
6050,05/18/22 12:30:00 PM,64.996,20.0,,,,
6051,05/18/22 01:00:00 PM,64.825,20.0,,,,
6052,05/18/22 01:30:00 PM,64.481,16.0,,,,
6053,05/18/22 02:00:00 PM,64.310,26.0,,,,
6054,05/18/22 02:30:00 PM,64.139,25.0,,,,
6055,05/18/22 03:00:00 PM,64.652,29.0,,,,
6056,05/18/22 03:30:00 PM,64.481,25.0,,,,
6057,05/18/22 04:00:00 PM,64.310,19.0,,,,
6058,05/18/22 04:30:00 PM,65.509,12.0,,,,
6059,05/18/22 05:00:00 PM,64.996,9.0,,,,
6060,05/18/22 05:30:00 PM,64.481,9.0,,,,
6061,05/18/22 06:00:00 PM,64.996,5.0,,,,
6062,05/18/22 06:30:00 PM,65.509,2.0,,,,
6063,05/18/22 07:00:00 PM,65.167,0.0,,,,
6064,05/18/22 07:30:00 PM,65.167,0.0,,,,
6065,05/18/22 08:00:00 PM,65.167,0.0,,,,
6066,05/18/22 08:30:00 PM,64.825,0.0,,,,
6067,05/18/22 09:00:00 PM,64.652,0.0,,,,
6068,05/18/22 09:30:00 PM,64.481,0.0,,,,
6069,05/18/22 10:00:00 PM,63.968,0.0,,,,
6070,05/18/22 10:30:00 PM,63.968,0.0,,,,
6071,05/18/22 11:00:00 PM,63.626,0.0,,,,
6072,05/18/22 11:30:00 PM,63.455,0.0,,,,
6073,05/19/22 12:00:00 AM,63.282,0.0,,,,
6074,05/19/22 12:30:00 AM,63.111,0.0,,,,
6075,05/19/22 01:00:00 AM,63.111,0.0,,,,
6076,05/19/22 01:30:00 AM,62.940,0.0,,,,
6077,05/19/22 02:00:00 AM,62.769,0.0,,,,
6078,05/19/22 02:30:00 AM,62.769,0.0,,,,
6079,05/19/22 03:00:00 AM,62.598,0.0,,,,
6080,05/19/22 03:30:00 AM,62.598,0.0,,,,
6081,05/19/22 04:00:00 AM,62.425,0.0,,,,
6082,05/19/22 04:30:00 AM,62.254,0.0,,,,
6083,05/19/22 05:00:00 AM,62.254,1.0,,,,
6084,05/19/22 05:30:00 AM,62.083,3.0,,,,
6085,05/19/22 06:00:00 AM,62.083,5.0,,,,
6086,05/19/22 06:30:00 AM,62.083,9.0,,,,
6087,05/19/22 07:00:00 AM,62.083,13.0,,,,
6088,05/19/22 07:30:00 AM,62.254,34.0,,,,
6089,05/19/22 08:00:00 AM,62.254,32.0,,,,
6090,05/19/22 08:30:00 AM,62.598,33.0,,,,
6091,05/19/22 09:00:00 AM,62.940,42.0,,,,
6092,05/19/22 09:30:00 AM,63.282,54.0,,,,
6093,05/19/22 10:00:00 AM,63.626,24.0,,,,
6094,05/19/22 10:30:00 AM,63.968,7.0,,,,
6095,05/19/22 11:00:00 AM,63.626,20.0,,,,
6096,05/19/22 11:30:00 AM,63.968,27.0,,,,
6097,05/19/22 12:00:00 PM,64.652,17.0,,,,
6098,05/19/22 12:30:00 PM,64.825,26.0,,,,
6099,05/19/22 01:00:00 PM,64.996,47.0,,,,
6100,05/19/22 01:30:00 PM,65.167,41.0,,,,
6101,05/19/22 02:00:00 PM,64.996,38.0,,,,
6102,05/19/22 02:30:00 PM,65.680,62.0,,,,
6103,05/19/22 03:00:00 PM,66.537,160.0,,,,
6104,05/19/22 03:30:00 PM,66.879,168.0,,,,
6105,05/19/22 04:00:00 PM,67.564,100.0,,,,
6106,05/19/22 04:30:00 PM,68.077,125.0,,,,
6107,05/19/22 05:00:00 PM,68.248,52.0,,,,
6108,05/19/22 05:30:00 PM,68.421,26.0,,,,
6109,05/19/22 06:00:00 PM,68.248,9.0,,,,
6110,05/19/22 06:30:00 PM,68.077,3.0,,,,
6111,05/19/22 07:00:00 PM,68.421,0.0,,,,
6112,05/19/22 07:30:00 PM,68.421,0.0,,,,
6113,05/19/22 08:00:00 PM,68.077,0.0,,,,
6114,05/19/22 08:30:00 PM,68.248,0.0,,,,
6115,05/19/22 09:00:00 PM,68.077,0.0,,,,
6116,05/19/22 09:30:00 PM,68.077,0.0,,,,
6117,05/19/22 10:00:00 PM,67.735,0.0,,,,
6118,05/19/22 10:30:00 PM,67.735,0.0,,,,
6119,05/19/22 11:00:00 PM,67.564,0.0,,,,
6120,05/19/22 11:30:00 PM,67.392,0.0,,,,
6121,05/20/22 12:00:00 AM,67.221,0.0,,,,
6122,05/20/22 12:30:00 AM,67.392,0.0,,,,
6123,05/20/22 01:00:00 AM,67.221,0.0,,,,
6124,05/20/22 01:30:00 AM,67.050,0.0,,,,
6125,05/20/22 02:00:00 AM,66.708,0.0,,,,
6126,05/20/22 02:30:00 AM,66.708,0.0,,,,
6127,05/20/22 03:00:00 AM,66.366,0.0,,,,
6128,05/20/22 03:30:00 AM,66.366,0.0,,,,
6129,05/20/22 04:00:00 AM,66.193,0.0,,,,
6130,05/20/22 04:30:00 AM,66.022,0.0,,,,
6131,05/20/22 05:00:00 AM,66.022,1.0,,,,
6132,05/20/22 05:30:00 AM,66.022,3.0,,,,
6133,05/20/22 06:00:00 AM,65.851,5.0,,,,
6134,05/20/22 06:30:00 AM,66.022,10.0,,,,
6135,05/20/22 07:00:00 AM,66.193,20.0,,,,
6136,05/20/22 07:30:00 AM,66.193,4.0,,,,
6137,05/20/22 08:00:00 AM,66.193,8.0,,,,
6138,05/20/22 08:30:00 AM,66.193,5.0,,,,
6139,05/20/22 09:00:00 AM,66.537,1.0,,,,
6140,05/20/22 09:30:00 AM,66.366,1.0,,,,
6141,05/20/22 10:00:00 AM,66.193,1.0,,,,
6142,05/20/22 10:30:00 AM,66.366,11.0,,,,
6143,05/20/22 11:00:00 AM,66.537,10.0,,,,
6144,05/20/22 11:30:00 AM,66.537,19.0,,,,
6145,05/20/22 12:00:00 PM,66.708,24.0,,,,
6146,05/20/22 12:30:00 PM,66.537,14.0,,,,
6147,05/20/22 01:00:00 PM,66.537,22.0,,,,
6148,05/20/22 01:30:00 PM,66.366,13.0,,,,
6149,05/20/22 02:00:00 PM,66.537,19.0,,,,
6150,05/20/22 02:30:00 PM,66.537,12.0,,,,
6151,05/20/22 03:00:00 PM,66.708,12.0,,,,
6152,05/20/22 03:30:00 PM,66.879,16.0,,,,
6153,05/20/22 04:00:00 PM,66.879,19.0,,,,
6154,05/20/22 04:30:00 PM,66.708,16.0,,,,
6155,05/20/22 05:00:00 PM,66.708,9.0,,,,
6156,05/20/22 05:30:00 PM,66.708,5.0,,,,
6157,05/20/22 06:00:00 PM,66.537,4.0,,,,
6158,05/20/22 06:30:00 PM,66.366,0.0,,,,
6159,05/20/22 07:00:00 PM,66.366,0.0,,,,
6160,05/20/22 07:30:00 PM,66.193,0.0,,,,
6161,05/20/22 08:00:00 PM,65.851,0.0,,,,
6162,05/20/22 08:30:00 PM,65.680,0.0,,,,
6163,05/20/22 09:00:00 PM,65.509,0.0,,,,
6164,05/20/22 09:30:00 PM,65.509,0.0,,,,
6165,05/20/22 10:00:00 PM,65.338,0.0,,,,
6166,05/20/22 10:30:00 PM,65.167,0.0,,,,
6167,05/20/22 11:00:00 PM,64.825,0.0,,,,
6168,05/20/22 11:30:00 PM,64.652,0.0,,,,
6169,05/21/22 12:00:00 AM,64.481,0.0,,,,
6170,05/21/22 12:30:00 AM,64.481,0.0,,,,
6171,05/21/22 01:00:00 AM,64.310,0.0,,,,
6172,05/21/22 01:30:00 AM,64.139,0.0,,,,
6173,05/21/22 02:00:00 AM,63.968,0.0,,,,
6174,05/21/22 02:30:00 AM,63.797,0.0,,,,
6175,05/21/22 03:00:00 AM,63.626,0.0,,,,
6176,05/21/22 03:30:00 AM,63.455,0.0,,,,
6177,05/21/22 04:00:00 AM,63.282,0.0,,,,
6178,05/21/22 04:30:00 AM,63.111,0.0,,,,
6179,05/21/22 05:00:00 AM,63.111,1.0,,,,
6180,05/21/22 05:30:00 AM,62.940,3.0,,,,
6181,05/21/22 06:00:00 AM,62.769,5.0,,,,
6182,05/21/22 06:30:00 AM,62.598,6.0,,,,
6183,05/21/22 07:00:00 AM,62.598,28.0,,,,
6184,05/21/22 07:30:00 AM,62.769,31.0,,,,
6185,05/21/22 08:00:00 AM,62.940,40.0,,,,
6186,05/21/22 08:30:00 AM,63.282,43.0,,,,
6187,05/21/22 09:00:00 AM,63.455,44.0,,,,
6188,05/21/22 09:30:00 AM,63.455,47.0,,,,
6189,05/21/22 10:00:00 AM,63.455,49.0,,,,
6190,05/21/22 10:30:00 AM,63.626,56.0,,,,
6191,05/21/22 11:00:00 AM,63.797,66.0,,,,
6192,05/21/22 11:30:00 AM,64.310,64.0,,,,
6193,05/21/22 12:00:00 PM,64.652,72.0,,,,
6194,05/21/22 12:30:00 PM,64.996,75.0,,,,
6195,05/21/22 01:00:00 PM,65.338,128.0,,,,
6196,05/21/22 01:30:00 PM,65.338,113.0,,,,
6197,05/21/22 02:00:00 PM,65.680,216.0,,,,
6198,05/21/22 02:30:00 PM,66.366,160.0,,,,
6199,05/21/22 03:00:00 PM,66.537,152.0,,,,
6200,05/21/22 03:30:00 PM,66.537,88.0,,,,
6201,05/21/22 04:00:00 PM,67.392,49.0,,,,
6202,05/21/22 04:30:00 PM,66.537,27.0,,,,
6203,05/21/22 05:00:00 PM,67.221,59.0,,,,
6204,05/21/22 05:30:00 PM,67.392,23.0,,,,
6205,05/21/22 06:00:00 PM,67.221,13.0,,,,
6206,05/21/22 06:30:00 PM,67.564,5.0,,,,
6207,05/21/22 07:00:00 PM,67.221,1.0,,,,
6208,05/21/22 07:30:00 PM,66.879,0.0,,,,
6209,05/21/22 08:00:00 PM,66.879,0.0,,,,
6210,05/21/22 08:30:00 PM,66.708,0.0,,,,
6211,05/21/22 09:00:00 PM,66.366,0.0,,,,
6212,05/21/22 09:30:00 PM,66.193,0.0,,,,
6213,05/21/22 10:00:00 PM,65.851,0.0,,,,
6214,05/21/22 10:30:00 PM,65.509,0.0,,,,
6215,05/21/22 11:00:00 PM,65.338,0.0,,,,
6216,05/21/22 11:30:00 PM,65.167,0.0,,,,
6217,05/22/22 12:00:00 AM,64.996,0.0,,,,
6218,05/22/22 12:30:00 AM,64.652,0.0,,,,
6219,05/22/22 01:00:00 AM,64.481,0.0,,,,
6220,05/22/22 01:30:00 AM,64.139,0.0,,,,
6221,05/22/22 02:00:00 AM,63.797,0.0,,,,
6222,05/22/22 02:30:00 AM,63.626,0.0,,,,
6223,05/22/22 03:00:00 AM,63.282,0.0,,,,
6224,05/22/22 03:30:00 AM,63.111,0.0,,,,
6225,05/22/22 04:00:00 AM,62.940,0.0,,,,
6226,05/22/22 04:30:00 AM,62.769,0.0,,,,
6227,05/22/22 05:00:00 AM,62.598,1.0,,,,
6228,05/22/22 05:30:00 AM,62.425,2.0,,,,
6229,05/22/22 06:00:00 AM,62.254,2.0,,,,
6230,05/22/22 06:30:00 AM,61.912,2.0,,,,
6231,05/22/22 07:00:00 AM,61.741,4.0,,,,
6232,05/22/22 07:30:00 AM,61.912,22.0,,,,
6233,05/22/22 08:00:00 AM,62.083,32.0,,,,
6234,05/22/22 08:30:00 AM,62.254,34.0,,,,
6235,05/22/22 09:00:00 AM,62.425,43.0,,,,
6236,05/22/22 09:30:00 AM,63.282,50.0,,,,
6237,05/22/22 10:00:00 AM,63.455,60.0,,,,
6238,05/22/22 10:30:00 AM,63.797,66.0,,,,
6239,05/22/22 11:00:00 AM,64.652,82.0,,,,
6240,05/22/22 11:30:00 AM,65.509,106.0,,,,
6241,05/22/22 12:00:00 PM,66.022,136.0,,,,
6242,05/22/22 12:30:00 PM,66.366,34.0,,,,
6243,05/22/22 01:00:00 PM,66.708,52.0,,,,
6244,05/22/22 01:30:00 PM,67.221,61.0,,,,
6245,05/22/22 02:00:00 PM,66.022,33.0,,,,
6246,05/22/22 02:30:00 PM,68.077,51.0,,,,
6247,05/22/22 03:00:00 PM,68.592,44.0,,,,
6248,05/22/22 03:30:00 PM,68.248,34.0,,,,
6249,05/22/22 04:00:00 PM,68.592,27.0,,,,
6250,05/22/22 04:30:00 PM,68.763,65.0,,,,
6251,05/22/22 05:00:00 PM,67.906,20.0,,,,
6252,05/22/22 05:30:00 PM,68.248,15.0,,,,
6253,05/22/22 06:00:00 PM,68.077,10.0,,,,
6254,05/22/22 06:30:00 PM,67.564,1.0,,,,
6255,05/22/22 07:00:00 PM,67.392,0.0,,,,
6256,05/22/22 07:30:00 PM,67.050,0.0,,,,
6257,05/22/22 08:00:00 PM,66.708,0.0,,,,
6258,05/22/22 08:30:00 PM,66.366,0.0,,,,
6259,05/22/22 09:00:00 PM,66.022,0.0,,,,
6260,05/22/22 09:30:00 PM,65.851,0.0,,,,
6261,05/22/22 10:00:00 PM,65.509,0.0,,,,
6262,05/22/22 10:30:00 PM,65.338,0.0,,,,
6263,05/22/22 11:00:00 PM,65.167,0.0,,,,
6264,05/22/22 11:30:00 PM,64.825,0.0,,,,
6265,05/23/22 12:00:00 AM,64.652,0.0,,,,
6266,05/23/22 12:30:00 AM,64.481,0.0,,,,
6267,05/23/22 01:00:00 AM,64.139,0.0,,,,
6268,05/23/22 01:30:00 AM,63.968,0.0,,,,
6269,05/23/22 02:00:00 AM,63.797,0.0,,,,
6270,05/23/22 02:30:00 AM,63.455,0.0,,,,
