Wavelength Scan - Scanning,,,,,,,,,,,
712.5,0.0141,0.0165,0.0074,0.0028,0.0055,0.0144,0.015,0.006,0.0078,0.0027,-0.0006
713,0.014,0.0164,0.0074,0.0027,0.0055,0.0143,0.015,0.0059,0.0078,0.0027,-0.0006
713.5,0.0139,0.0162,0.0073,0.0027,0.0055,0.0142,0.0149,0.0059,0.0079,0.0027,-0.0006
714,0.0138,0.0161,0.0072,0.0026,0.0055,0.0142,0.0148,0.0059,0.0081,0.0026,-0.0007
714.5,0.0137,0.016,0.0072,0.0025,0.0055,0.0141,0.0149,0.0059,0.0081,0.0026,-0.0006
715,0.0137,0.016,0.0071,0.0025,0.0054,0.0141,0.0149,0.0059,0.0082,0.0026,-0.0006
715.5,0.0136,0.0159,0.007,0.0024,0.0053,0.0139,0.0148,0.0058,0.0082,0.0025,-0.0007
716,0.0135,0.0158,0.007,0.0024,0.0053,0.0139,0.0148,0.0059,0.0084,0.0025,-0.0007
716.5,0.0134,0.0157,0.007,0.0024,0.0054,0.0138,0.0148,0.0059,0.0087,0.0025,-0.0007
717,0.0134,0.0156,0.0069,0.0023,0.0054,0.0138,0.0148,0.0058,0.0089,0.0025,-0.0007
717.5,0.0134,0.0155,0.0069,0.0023,0.0054,0.0138,0.0148,0.0057,0.0093,0.0025,-0.0007
718,0.0133,0.0154,0.0068,0.0022,0.0054,0.0137,0.0148,0.0057,0.0095,0.0025,-0.0006
718.5,0.0131,0.0153,0.0067,0.0022,0.0053,0.0136,0.0147,0.0056,0.0096,0.0024,-0.0007
719,0.013,0.0153,0.0067,0.0022,0.0054,0.0136,0.0147,0.0057,0.0098,0.0024,-0.0006
719.5,0.013,0.0152,0.0067,0.0021,0.0053,0.0135,0.0147,0.0056,0.01,0.0024,-0.0007
720,0.013,0.0151,0.0067,0.0021,0.0054,0.0135,0.0147,0.0056,0.0103,0.0025,-0.0007
720.5,0.013,0.0151,0.0067,0.0021,0.0054,0.0135,0.0148,0.0056,0.0106,0.0025,-0.0006
721,0.0128,0.015,0.0066,0.002,0.0053,0.0134,0.0148,0.0055,0.0107,0.0024,-0.0007
721.5,0.0127,0.015,0.0066,0.0019,0.0053,0.0133,0.0148,0.0055,0.0107,0.0024,-0.0007
722,0.0126,0.0149,0.0066,0.002,0.0053,0.0134,0.0149,0.0056,0.011,0.0024,-0.0007
722.5,0.0126,0.0149,0.0065,0.0019,0.0053,0.0133,0.0149,0.0055,0.0112,0.0023,-0.0007
723,0.0126,0.015,0.0065,0.0019,0.0054,0.0133,0.0149,0.0055,0.0114,0.0023,-0.0007
723.5,0.0125,0.015,0.0065,0.0019,0.0053,0.0133,0.0148,0.0055,0.0116,0.0024,-0.0007
724,0.0124,0.0149,0.0064,0.0018,0.0053,0.0133,0.0148,0.0055,0.0115,0.0023,-0.0007
724.5,0.0124,0.015,0.0064,0.0018,0.0054,0.0132,0.0148,0.0055,0.0115,0.0023,-0.0007
725,0.0123,0.0149,0.0064,0.0018,0.0053,0.0132,0.0148,0.0055,0.0114,0.0023,-0.0007
725.5,0.0123,0.0149,0.0064,0.0018,0.0053,0.0132,0.0147,0.0055,0.0115,0.0023,-0.0007
726,0.0123,0.015,0.0064,0.0018,0.0054,0.0132,0.0146,0.0055,0.0115,0.0023,-0.0007
726.5,0.0123,0.015,0.0064,0.0017,0.0054,0.0132,0.0146,0.0055,0.0116,0.0023,-0.0007
727,0.0122,0.0151,0.0064,0.0018,0.0054,0.0132,0.0145,0.0055,0.0115,0.0023,-0.0007
727.5,0.0121,0.0151,0.0064,0.0018,0.0054,0.0132,0.0145,0.0055,0.0116,0.0023,-0.0007
728,0.012,0.0151,0.0064,0.0017,0.0053,0.0131,0.0144,0.0055,0.0115,0.0023,-0.0007
728.5,0.012,0.0152,0.0064,0.0017,0.0054,0.0131,0.0143,0.0055,0.0115,0.0024,-0.0007
729,0.012,0.0152,0.0064,0.0017,0.0053,0.0131,0.0142,0.0055,0.0114,0.0023,-0.0008
729.5,0.012,0.0152,0.0064,0.0017,0.0054,0.0131,0.0141,0.0056,0.0114,0.0023,-0.0007
730,0.0119,0.0151,0.0063,0.0017,0.0054,0.013,0.014,0.0055,0.0115,0.0023,-0.0007
730.5,0.0118,0.0151,0.0063,0.0016,0.0053,0.013,0.0139,0.0056,0.0116,0.0023,-0.0007
731,0.0117,0.0151,0.0063,0.0016,0.0053,0.0129,0.0139,0.0056,0.0116,0.0023,-0.0007
731.5,0.0117,0.0152,0.0063,0.0016,0.0053,0.0129,0.0139,0.0057,0.0115,0.0023,-0.0007
732,0.0117,0.0152,0.0062,0.0016,0.0053,0.0128,0.0138,0.0057,0.0116,0.0023,-0.0007
732.5,0.0115,0.0151,0.0061,0.0015,0.0053,0.0127,0.0137,0.0057,0.0116,0.0022,-0.0007
733,0.0114,0.0151,0.0061,0.0015,0.0052,0.0127,0.0138,0.0057,0.0115,0.0022,-0.0008
733.5,0.0113,0.015,0.006,0.0014,0.0052,0.0126,0.0137,0.0057,0.0113,0.0022,-0.0008
734,0.0113,0.0149,0.006,0.0014,0.0052,0.0126,0.0137,0.0058,0.0113,0.0022,-0.0007
734.5,0.0112,0.0148,0.0059,0.0014,0.0051,0.0125,0.0137,0.0058,0.0112,0.0021,-0.0008
735,0.0111,0.0147,0.0062,0.0019,0.0057,0.0132,0.0145,0.0062,0.0066,0.0024,-0.0003
735.5,0.0111,0.0145,0.0062,0.0019,0.0057,0.013,0.0145,0.0061,0.0066,0.0023,-0.0003
736,0.011,0.0144,0.0062,0.0018,0.0057,0.013,0.0145,0.0061,0.0067,0.0024,-0.0003
736.5,0.011,0.0144,0.0061,0.0017,0.0056,0.0129,0.0144,0.006,0.0067,0.0022,-0.0004
737,0.011,0.0145,0.0061,0.0018,0.0057,0.0129,0.0143,0.006,0.0067,0.0022,-0.0004
737.5,0.011,0.0145,0.0061,0.0017,0.0057,0.0129,0.0142,0.006,0.0068,0.0022,-0.0004
738,0.011,0.0145,0.006,0.0017,0.0057,0.0129,0.0141,0.0059,0.0068,0.0021,-0.0005
738.5,0.0109,0.0146,0.006,0.0016,0.0057,0.0129,0.014,0.006,0.0068,0.0022,-0.0005
739,0.0109,0.0147,0.006,0.0016,0.0058,0.0128,0.0139,0.0059,0.0068,0.0021,-0.0005
739.5,0.0109,0.0147,0.0059,0.0015,0.0058,0.0127,0.0139,0.0059,0.0068,0.002,-0.0005
740,0.011,0.0147,0.0059,0.0015,0.006,0.0127,0.0139,0.0059,0.0069,0.002,-0.0005
740.5,0.011,0.0147,0.0059,0.0015,0.006,0.0127,0.0138,0.0059,0.0069,0.002,-0.0005
741,0.0109,0.0146,0.0058,0.0014,0.0061,0.0126,0.0138,0.0058,0.0068,0.0019,-0.0005
741.5,0.0109,0.0146,0.0058,0.0014,0.0062,0.0126,0.0137,0.0058,0.0067,0.002,-0.0005
742,0.0109,0.0146,0.0057,0.0013,0.0062,0.0126,0.0137,0.0059,0.0066,0.002,-0.0006
742.5,0.0109,0.0145,0.0057,0.0013,0.0063,0.0127,0.0137,0.0059,0.0066,0.002,-0.0006
743,0.011,0.0144,0.0057,0.0013,0.0064,0.0128,0.0136,0.0059,0.0065,0.0019,-0.0005
743.5,0.011,0.0144,0.0057,0.0012,0.0065,0.0129,0.0136,0.0058,0.0064,0.0019,-0.0006
744,0.011,0.0143,0.0057,0.0012,0.0065,0.013,0.0136,0.0058,0.0064,0.0019,-0.0005
744.5,0.011,0.0142,0.0057,0.0012,0.0066,0.0131,0.0137,0.0057,0.0063,0.0019,-0.0005
745,0.011,0.014,0.0056,0.0011,0.0066,0.013,0.0136,0.0056,0.0062,0.0019,-0.0006
745.5,0.011,0.0139,0.0055,0.0012,0.0066,0.013,0.0135,0.0056,0.0062,0.0019,-0.0006
746,0.011,0.0139,0.0056,0.0012,0.0067,0.0131,0.0135,0.0057,0.0062,0.0019,-0.0005
746.5,0.011,0.0138,0.0055,0.0011,0.0067,0.013,0.0134,0.0056,0.006,0.0019,-0.0006
747,0.011,0.0137,0.0055,0.0012,0.0067,0.0129,0.0133,0.0056,0.0059,0.0018,-0.0006
747.5,0.0109,0.0136,0.0054,0.0012,0.0066,0.0128,0.0133,0.0056,0.0059,0.0018,-0.0006
748,0.0111,0.0135,0.0054,0.0012,0.0067,0.0128,0.0132,0.0056,0.0058,0.0018,-0.0006
748.5,0.011,0.0133,0.0054,0.0013,0.0066,0.0127,0.0132,0.0055,0.0058,0.0018,-0.0006
749,0.011,0.0133,0.0054,0.0014,0.0066,0.0126,0.0132,0.0055,0.0057,0.0018,-0.0006
749.5,0.0109,0.0131,0.0053,0.0014,0.0064,0.0124,0.0132,0.0054,0.0056,0.0017,-0.0007
750,0.0109,0.013,0.0053,0.0015,0.0063,0.0122,0.0133,0.0054,0.0057,0.0017,-0.0006
750.5,0.0109,0.0131,0.0053,0.0015,0.0063,0.0121,0.0133,0.0054,0.0056,0.0017,-0.0006
751,0.0109,0.0131,0.0053,0.0015,0.0061,0.012,0.0133,0.0054,0.0056,0.0017,-0.0006
751.5,0.0109,0.0131,0.0052,0.0015,0.0059,0.0119,0.0133,0.0054,0.0056,0.0017,-0.0006
752,0.0109,0.0131,0.0053,0.0016,0.0058,0.0119,0.0134,0.0055,0.0057,0.0016,-0.0006
752.5,0.0109,0.0131,0.0052,0.0016,0.0056,0.0119,0.0135,0.0056,0.0057,0.0017,-0.0006
753,0.0108,0.0133,0.0052,0.0015,0.0054,0.0118,0.0135,0.0056,0.0057,0.0016,-0.0007
753.5,0.0108,0.0134,0.0052,0.0015,0.0052,0.0118,0.0136,0.0057,0.0058,0.0016,-0.0007
754,0.0108,0.0133,0.0052,0.0014,0.005,0.0117,0.0136,0.0057,0.0058,0.0016,-0.0007
754.5,0.0109,0.0133,0.0052,0.0013,0.005,0.0117,0.0137,0.0058,0.006,0.0016,-0.0006
755,0.0109,0.0134,0.0052,0.0013,0.0049,0.0117,0.0138,0.0059,0.006,0.0016,-0.0007
755.5,0.0109,0.0136,0.0052,0.0012,0.0049,0.0116,0.0137,0.0059,0.006,0.0016,-0.0007
756,0.0109,0.0136,0.0052,0.0011,0.0048,0.0116,0.0135,0.0059,0.0061,0.0015,-0.0007
756.5,0.0109,0.0134,0.0052,0.0011,0.0049,0.0116,0.0135,0.006,0.0062,0.0015,-0.0007
757,0.0109,0.0134,0.0051,0.0011,0.0049,0.0115,0.0134,0.0061,0.0062,0.0015,-0.0006
757.5,0.011,0.0136,0.0051,0.0011,0.0049,0.0115,0.0133,0.0062,0.0062,0.0015,-0.0007
758,0.011,0.0136,0.0051,0.001,0.005,0.0115,0.0132,0.0062,0.0062,0.0014,-0.0007
758.5,0.0109,0.0137,0.0051,0.0011,0.0049,0.0114,0.0131,0.0062,0.0062,0.0014,-0.0007
759,0.0109,0.0138,0.005,0.0011,0.005,0.0114,0.0131,0.0062,0.0062,0.0014,-0.0007
759.5,0.0109,0.0139,0.0051,0.0012,0.0051,0.0114,0.013,0.0062,0.0062,0.0014,-0.0007
760,0.0109,0.0139,0.005,0.0013,0.0051,0.0114,0.0128,0.0062,0.0062,0.0014,-0.0007
760.5,0.0109,0.014,0.005,0.0014,0.0052,0.0114,0.0128,0.0062,0.0063,0.0014,-0.0007
761,0.0109,0.0141,0.005,0.0015,0.0052,0.0114,0.0127,0.0061,0.0063,0.0014,-0.0007
761.5,0.0109,0.0141,0.005,0.0015,0.0052,0.0114,0.0127,0.0061,0.0063,0.0014,-0.0007
762,0.0108,0.0142,0.0049,0.0016,0.0051,0.0114,0.0126,0.006,0.0064,0.0013,-0.0007
762.5,0.0108,0.0143,0.0049,0.0016,0.0051,0.0114,0.0125,0.006,0.0064,0.0013,-0.0008
763,0.0107,0.0143,0.0049,0.0017,0.005,0.0114,0.0125,0.0059,0.0064,0.0013,-0.0008
763.5,0.0106,0.0142,0.005,0.0018,0.005,0.0114,0.0125,0.0058,0.0064,0.0014,-0.0008
764,0.0106,0.0142,0.0051,0.0018,0.0049,0.0114,0.0125,0.0057,0.0065,0.0013,-0.0008
764.5,0.0105,0.0142,0.0051,0.0018,0.0049,0.0114,0.0125,0.0056,0.0064,0.0013,-0.0008
765,0.0104,0.0142,0.0051,0.0018,0.005,0.0114,0.0125,0.0055,0.0065,0.0013,-0.0008
765.5,0.0104,0.0142,0.0051,0.0018,0.005,0.0114,0.0125,0.0054,0.0064,0.0014,-0.0008
766,0.0103,0.0142,0.0052,0.0018,0.005,0.0114,0.0125,0.0054,0.0064,0.0014,-0.0008
766.5,0.0103,0.0142,0.0052,0.0018,0.005,0.0113,0.0125,0.0053,0.0064,0.0014,-0.0008
767,0.0102,0.0141,0.0052,0.0018,0.005,0.0113,0.0126,0.0053,0.0063,0.0014,-0.0008
767.5,0.0101,0.0142,0.0053,0.0018,0.005,0.0112,0.0126,0.0053,0.0063,0.0014,-0.0008
768,0.0101,0.0141,0.0054,0.0017,0.0051,0.0113,0.0126,0.0054,0.0062,0.0014,-0.0008
768.5,0.0101,0.014,0.0055,0.0017,0.0051,0.0112,0.0126,0.0054,0.0062,0.0014,-0.0008
769,0.01,0.0139,0.0056,0.0016,0.0052,0.0111,0.0126,0.0054,0.0061,0.0013,-0.0009
769.5,0.01,0.0139,0.0057,0.0016,0.0053,0.0111,0.0126,0.0054,0.0061,0.0014,-0.0008
770,0.01,0.0138,0.0058,0.0015,0.0053,0.0111,0.0126,0.0053,0.0061,0.0014,-0.0009
770.5,0.01,0.0138,0.0058,0.0014,0.0055,0.0111,0.0128,0.0054,0.0061,0.0014,-0.0008
771,0.01,0.0138,0.0058,0.0013,0.0055,0.0111,0.0128,0.0053,0.0061,0.0013,-0.0009
771.5,0.0099,0.0137,0.0057,0.0012,0.0054,0.011,0.0127,0.0053,0.0061,0.0013,-0.0009
772,0.0099,0.0137,0.0056,0.0011,0.0054,0.0109,0.0126,0.0053,0.006,0.0012,-0.0009
772.5,0.01,0.0136,0.0056,0.0011,0.0053,0.011,0.0126,0.0053,0.006,0.0012,-0.0009
773,0.01,0.0136,0.0055,0.001,0.0054,0.0109,0.0127,0.0053,0.006,0.0012,-0.0009
773.5,0.01,0.0136,0.0055,0.001,0.0054,0.0109,0.0128,0.0053,0.006,0.0012,-0.0009
774,0.01,0.0136,0.0054,0.0009,0.0055,0.0109,0.0129,0.0053,0.0059,0.0012,-0.0009
774.5,0.01,0.0136,0.0053,0.0009,0.0055,0.0109,0.013,0.0054,0.0059,0.0012,-0.0009
775,0.01,0.0136,0.0053,0.0009,0.0055,0.0109,0.013,0.0054,0.0059,0.0012,-0.0009
